Date,BTC,trend,ETH,XRP,LTC,EOS ,ADA ,DOGE,TRX ,XLM ,ZEC ,ZRX ,ETC ,VET ,DASH, IOTA ,NEO ,QTUM ,MANA,XMR,BNB,ICX,LINK,XEM,ONT,BAT,OMG,SNT,DGB,BCH,ZIL,THETA
2019/6/23,10846.1251,1,307.9472103,0.468810865,137.1361333,7.23611072,0.096525283,0.003322924,0.037355829,0.128072385,109.6375879,0.344302212,9.260027715,0.007175708,175.2558219,0.449016708,16.78179138,3.87142229,0.058142784,115.5271929,37.2855083,0.337639938,1.826222634,0.090912882,1.540152074,0.323308331,2.246325963,0.030109719,0.014015448,475.6566776,0.020384833,0.129590048
2019/6/24,11045.55042,1,311.068229,0.473578245,135.8568501,7.235268497,0.097686524,0.003387246,0.038472499,0.128240152,109.2398985,0.339645224,9.297322389,0.007088346,176.1817817,0.456284242,17.92998708,4.160644496,0.057965784,117.6038601,37.52768022,0.344063505,1.867875926,0.091916099,1.604880592,0.326958341,2.361730376,0.030099665,0.013965758,477.1754074,0.019907718,0.13228461
2019/6/25,11808.4199,1,318.6359447,0.469946618,136.4116606,7.177291466,0.096750595,0.003564525,0.038572455,0.124578494,105.4533273,0.338730376,9.287935207,0.009198682,178.0682299,0.449629594,19.49968262,5.318724987,0.05678015,112.9094976,36.11575408,0.335565438,2.195210279,0.092095365,1.778367234,0.326077897,2.703026964,0.030938778,0.014758259,480.5117065,0.020110059,0.136934522
2019/6/26,12996.12434,1,337.3409578,0.465670987,131.5802422,6.759763684,0.097876579,0.00340941,0.036740673,0.122684506,114.0172555,0.324721245,9.063966695,0.008052482,174.3816846,0.445111195,19.21121243,5.219221404,0.049614351,104.2685804,35.74632894,0.34794283,2.267412139,0.099516336,1.66726976,0.305241534,2.800670552,0.03155415,0.013310651,484.4525414,0.019194994,0.126962182
2019/6/27,11178.683,1,295.8416529,0.408621436,115.1483045,5.918330519,0.086382254,0.003341466,0.032559993,0.109289585,105.0922437,0.318167806,7.686460892,0.007786004,156.3133065,0.396110654,17.06951529,4.345449797,0.044621769,95.14246872,33.98946095,0.304931183,2.280353366,0.089298297,1.446237097,0.287133323,2.399788916,0.027956179,0.01260445,414.7759713,0.017217968,0.116473289
2019/6/28,12352.19687,1,309.9490315,0.424197998,119.6398059,6.195868819,0.08904613,0.003587059,0.033718999,0.111783802,111.9408727,0.318613854,8.009565572,0.008282886,170.2279644,0.414174017,18.1150248,5.209120874,0.044590966,101.2304647,34.44017508,0.316208461,3.040249344,0.096964159,1.534576636,0.292495477,2.668903621,0.029057047,0.012290917,434.7822525,0.018032292,0.117072862
2019/6/29,11972.55567,1,321.432799,0.42896031,133.9562103,6.364436053,0.090459721,0.003408699,0.035322237,0.11544991,114.2174129,0.318564552,8.310662563,0.009223061,170.2244053,0.425543964,18.5645482,5.598145106,0.048729353,100.1510896,35.57000403,0.332111528,3.80160834,0.098837425,1.561472612,0.324513105,2.85063546,0.029180478,0.012245604,443.5680983,0.017799824,0.11997158
2019/6/30,10888.09718,1,292.838876,0.396437489,122.5668431,5.764049775,0.083308284,0.003208236,0.032120099,0.106137318,103.4615814,0.297489237,7.746477311,0.008171903,157.0662776,0.391183193,16.83537279,4.939026345,0.049342954,88.27925194,32.0894468,0.306243499,3.413533739,0.091338204,1.440104727,0.292807072,2.49769033,0.027178721,0.011954991,400.3244564,0.017433794,0.114593344
2019/7/1,10639.04629,1,295.2558981,0.407288327,123.1704588,6.041543289,0.083677702,0.003218931,0.032767537,0.106061883,104.0378539,0.309120348,7.793815798,0.008111288,154.5752125,0.405365705,16.94305631,4.942207083,0.049977296,88.91605118,33.25846995,0.312605055,3.60095294,0.091856207,1.427836486,0.331512446,2.452914639,0.027588974,0.012108736,418.603996,0.017421955,0.119494328
2019/7/2,10822.76418,1,290.9596721,0.398830334,118.2395857,5.87845791,0.080884854,0.003391369,0.031959526,0.1033574,101.7850154,0.295299179,7.700866128,0.007617101,151.9728253,0.399198328,17.75510126,5.216532511,0.047970339,86.1933158,31.87192068,0.304008197,3.743500147,0.088720377,1.39241604,0.320202322,2.368060433,0.026958105,0.011849137,407.2611547,0.017090769,0.114179639
2019/7/3,11975.63739,1,304.1705424,0.407872151,121.7779625,6.069394723,0.082728598,0.003470224,0.032977657,0.10557767,106.0623312,0.304801853,7.887292047,0.007864737,158.264267,0.406328896,17.95781025,5.205571639,0.051605911,90.37202445,32.58947073,0.308187844,3.530036975,0.09187541,1.429439727,0.3110205,2.480589302,0.028611521,0.012011738,422.6485678,0.017353972,0.119941018
2019/7/4,11229.60562,1,285.2194709,0.389542274,120.3834261,5.74589297,0.078905171,0.00328093,0.031413519,0.100327179,101.2215392,0.290602229,7.777580811,0.007323061,155.8749409,0.388473494,17.1933025,4.81374477,0.058750922,87.95784796,33.22910267,0.307088375,3.490042477,0.089699762,1.38037256,0.29452241,2.322215872,0.026936642,0.01200099,401.6465923,0.015817452,0.116363552
2019/7/5,10987.24886,1,287.9859106,0.379429422,118.4881858,5.746078801,0.076341631,0.003922183,0.031829686,0.100139591,100.3828461,0.287326649,7.80419474,0.007491885,153.7503502,0.382458707,16.90578248,4.741354623,0.05476912,90.04487108,32.69095245,0.301599687,3.69210778,0.089696714,1.356388832,0.292810713,2.294740928,0.026435988,0.011419318,399.1052515,0.015738088,0.112995734
2019/7/6,11279.47638,1,289.5771383,0.391589516,118.665648,5.780268211,0.077472585,0.003675851,0.032200269,0.103085688,104.1480956,0.294562086,7.853260783,0.007507268,155.3927029,0.390503129,16.91252565,4.796988158,0.04950904,94.57783582,32.71442439,0.313875799,3.477499917,0.088994795,1.375728801,0.294925392,2.38211979,0.027201324,0.012026266,408.5870518,0.016832748,0.118583893
2019/7/7,11436.43075,1,305.3362529,0.395821331,119.8995788,5.944600987,0.079701823,0.003665112,0.034940119,0.105086025,106.6505919,0.299808075,7.964965469,0.007498626,157.8621696,0.396421825,17.22131054,4.827412336,0.048843569,106.8911074,33.06562097,0.355935872,3.293155594,0.090233211,1.388692766,0.313013817,2.394893664,0.028165969,0.01321862,411.445415,0.018393638,0.119560206
2019/7/8,12260.2827,1,312.4663688,0.401872942,123.1905823,5.954436451,0.080303583,0.003779246,0.034020263,0.104531034,105.024911,0.290898658,8.010783285,0.007233503,159.1861744,0.404162734,17.57873208,5.005041755,0.051174479,100.9064744,33.41995235,0.331502973,3.338714141,0.090989737,1.385906431,0.298690027,2.576511712,0.028779265,0.012705498,418.0660082,0.017286987,0.116785513
2019/7/9,12544.16726,1,307.7796838,0.394683588,119.1856668,5.885447948,0.077953216,0.003638299,0.034344864,0.101592619,100.8448358,0.293622516,7.897175698,0.007297026,156.3124889,0.395702992,17.26416608,4.790480993,0.053180687,98.90602063,32.53941804,0.331125747,3.080828172,0.089593085,1.364780817,0.294872326,2.427949997,0.027739896,0.013255792,415.3716663,0.016959648,0.120132961
2019/7/10,12166.39829,1,290.0099672,0.363827963,108.4878152,5.29351004,0.071893365,0.003387192,0.032142631,0.09561726,97.58860379,0.271204985,7.299301605,0.006963683,151.1542456,0.368553162,16.25255168,4.239697757,0.052951796,95.18398533,31.37039574,0.331773954,3.13141434,0.082772593,1.232412249,0.296435746,2.246766655,0.025272926,0.01260135,391.182026,0.015965858,0.120485008
2019/7/11,11385.06049,1,268.635213,0.332173294,102.2855933,4.689504221,0.065127614,0.003231577,0.028066227,0.088377176,88.10000242,0.258006682,6.618483366,0.006050563,143.2139159,0.344045394,14.60679749,3.565795379,0.046993187,89.34528303,29.47546618,0.290834519,2.796385212,0.076820638,1.070809881,0.28999051,1.928609187,0.022827376,0.011659422,344.9589686,0.014095356,0.111011347
2019/7/12,11804.56279,1,275.8092084,0.344769613,105.2257191,4.808738324,0.069545249,0.003312886,0.029574469,0.09865778,93.33297684,0.267189041,6.792217147,0.006916175,143.7977882,0.355193054,15.40074708,3.858994759,0.051322128,98.50753524,32.04633826,0.309571482,3.178087225,0.077779904,1.124461218,0.290096719,2.000533617,0.023498395,0.012630634,353.6267121,0.014589945,0.112778941
2019/7/13,11418.51186,1,270.3147612,0.333168088,101.3657094,4.765488251,0.067181824,0.003240827,0.028487556,0.096667545,89.90613916,0.257286538,6.640767153,0.006520013,140.9209467,0.345690999,14.21957519,3.600620266,0.04896946,93.50085848,31.5727651,0.297663888,3.181081748,0.073875428,1.072422576,0.287860639,1.868984988,0.023105869,0.012402962,345.3197212,0.014066843,0.114434765
2019/7/14,10285.46111,1,227.1220727,0.30641318,89.43528431,4.100864206,0.059465709,0.002944938,0.025211119,0.088376629,81.8987901,0.223136543,5.646187125,0.005746636,124.3898118,0.304884996,12.00132701,3.06557352,0.043286787,85.14382141,28.43309611,0.288486343,2.790395334,0.063917615,0.897181957,0.249092996,1.575798437,0.020723256,0.011605385,281.9075591,0.012366147,0.103709084
2019/7/15,10911.34516,1,230.1801941,0.309740953,90.89757367,4.319447965,0.05863966,0.003103108,0.025340336,0.085292054,80.87851936,0.246972931,5.789780441,0.005688427,121.6368005,0.310594376,12.32751956,3.18681775,0.042739649,90.41189598,28.36724993,0.276550496,2.721098729,0.069320848,0.918871636,0.249279426,1.589313686,0.021023894,0.011477995,315.8515827,0.012084627,0.102779705
2019/7/16,9538.827124,1,199.9405219,0.297860397,80.00788651,3.682082847,0.052113581,0.002797463,0.021505116,0.079871052,67.36984337,0.218512325,5.348683315,0.005213145,100.2092063,0.268454939,10.29034488,2.701068146,0.038516735,75.74210569,25.20107504,0.24014811,2.209900045,0.060229244,0.8008168,0.206431509,1.354027845,0.018522344,0.010392121,283.7511143,0.00991571,0.092776754
2019/7/17,9657.303101,1,210.8385371,0.310882732,89.78860119,3.8412681,0.054939917,0.002990931,0.022728249,0.082465611,73.91950539,0.226513141,5.682372251,0.005424786,102.0521458,0.285958311,10.77406677,2.78507754,0.039213726,76.99030171,27.54721821,0.25748927,2.39769233,0.063627946,0.839646018,0.217195633,1.404522699,0.01904795,0.010602301,290.6374157,0.010273331,0.110524682
2019/7/18,10636.15573,1,226.3035343,0.322692326,101.2526725,4.104349229,0.058716376,0.003122045,0.025703788,0.088617976,79.17557164,0.238921582,6.046277862,0.005674649,110.4683239,0.306315314,13.05327078,3.098539244,0.043993031,84.17299048,29.09426542,0.271749099,2.668461935,0.069605078,0.949289297,0.233192775,1.529357434,0.020129634,0.011910695,315.1254263,0.010968462,0.118706129
2019/7/19,10536.56585,1,221.113741,0.320388963,98.37773578,4.043950172,0.059842566,0.00302902,0.027912915,0.092460309,75.50453967,0.235462836,5.866569711,0.005828985,112.509478,0.302823904,13.02840963,3.17776588,0.046574627,82.02030773,29.10330128,0.264857207,2.600042821,0.06710415,0.943323708,0.246532452,1.53419582,0.020382752,0.011315248,306.6454246,0.011701832,0.122000501
2019/7/20,10774.28114,1,228.9648041,0.334611734,100.6156046,4.302876386,0.063023956,0.00310711,0.029047502,0.095046223,78.12846424,0.247374455,6.159233887,0.006108108,116.7601354,0.319606952,13.43524316,3.287237791,0.046871069,84.79899756,31.07522343,0.27367656,2.6447303,0.069837744,1.03053238,0.254800599,1.7236294,0.021363183,0.012143596,325.818085,0.012064188,0.120480593
2019/7/21,10607.46356,1,226.1534077,0.330939092,99.9373504,4.341585053,0.061312719,0.003044062,0.029278022,0.091241026,75.46004743,0.244156487,6.266521085,0.00610409,118.6444983,0.314612185,12.95596864,3.245264858,0.043941605,83.79288864,30.3923033,0.271342732,2.540558735,0.06768692,1.036355861,0.249031518,1.729470141,0.020934352,0.011406707,322.2840559,0.011374164,0.12032538
2019/7/22,10343.31814,1,217.6525617,0.322303962,95.23043716,4.125499729,0.059987636,0.002951799,0.026605347,0.089333117,73.01403083,0.23542353,6.356346409,0.006201597,114.282672,0.30020267,12.07271587,3.050144701,0.045893972,83.47748227,30.73883061,0.264554624,2.411323255,0.067665715,0.992579966,0.244591118,1.652452324,0.021487419,0.011063468,310.6397114,0.011414538,0.126043781
2019/7/23,9936.380762,1,213.5021516,0.31101459,90.85925439,4.173429251,0.055693226,0.002851935,0.02449386,0.085484389,70.96986691,0.224481088,6.058721698,0.005862764,109.8021038,0.293951797,11.32222323,2.860119556,0.042987379,81.29657339,29.57406677,0.265127517,2.374059397,0.064243966,0.949643137,0.231578263,1.570732027,0.020648915,0.010457881,299.76068,0.010487245,0.118555195
2019/7/24,9799.306313,1,217.1977777,0.312081839,94.67965451,4.595851971,0.056397027,0.002889454,0.023868474,0.081519372,71.00439619,0.226998455,6.097593968,0.005908758,109.7042211,0.309273451,11.82999028,2.952736781,0.042750006,80.44443048,29.02233201,0.266860207,2.407359413,0.066432195,1.02596211,0.232702755,1.708114263,0.021426995,0.010499563,303.1521883,0.01033782,0.117356151
2019/7/25,9878.231933,1,219.487791,0.312973727,93.28917513,4.565009734,0.058352175,0.00288975,0.022968125,0.085282085,70.03630614,0.233314649,6.005857472,0.005877546,114.7433039,0.303167252,11.93721238,3.076241607,0.042400033,80.68229742,28.87914025,0.277611805,2.379074892,0.065902313,1.043450661,0.233811945,1.689849925,0.02097065,0.01078249,302.2560224,0.011095886,0.12655086
2019/7/26,9845.999447,1,219.5824326,0.322659081,94.32023034,4.630259437,0.06260968,0.002876646,0.023222781,0.087169616,71.5098438,0.233799686,6.213533594,0.005942455,115.1282374,0.300194696,11.98984603,3.102615797,0.041177975,79.89724133,28.88800672,0.28036628,2.400094965,0.066073818,1.06696605,0.26064901,1.686586911,0.0209449,0.010898966,318.9272734,0.010823972,0.12372826
2019/7/27,9447.678401,1,206.5317729,0.309491457,88.38895614,4.249157677,0.059851848,0.002799882,0.02192891,0.085075678,68.93092579,0.222605274,5.911871498,0.005676944,110.3412311,0.286593903,11.32202078,2.882811411,0.039463395,78.60954803,27.6373154,0.263456957,2.232822723,0.063378263,0.980830021,0.269975688,1.575585602,0.020010322,0.010504658,304.5651622,0.010707368,0.124037831
2019/7/28,9534.755427,1,211.2297537,0.311714801,90.09950922,4.246024972,0.059443672,0.002820764,0.022325299,0.083835788,68.78362904,0.22777005,5.900107386,0.00565246,108.2246963,0.283216233,11.26312771,2.910479165,0.039811003,80.07285104,27.73059672,0.262076804,2.210964692,0.063761773,0.970656571,0.25787938,1.544291643,0.020206096,0.010567358,310.0582519,0.010630192,0.12216666
2019/7/29,9510.593552,1,210.8235165,0.310001536,90.14972348,4.202513768,0.060334208,0.002791401,0.02204209,0.0833678,67.43968172,0.222624476,5.928705936,0.005600003,105.4220384,0.283053773,11.28658758,2.888658948,0.039832791,78.27396347,27.01669153,0.255781686,2.134950298,0.063299664,0.975542997,0.253878665,1.530443106,0.019920237,0.010315191,306.0255832,0.01052562,0.123546624
2019/7/30,9568.437452,1,209.6462607,0.317124588,90.16601055,4.191081818,0.059833128,0.002796586,0.022071734,0.083284911,66.61985974,0.22356593,5.924903949,0.0055194,104.5668294,0.284977199,11.22057613,2.883482762,0.039161817,78.16781997,26.71307181,0.254277368,2.085211368,0.064453831,0.964084428,0.246129444,1.537726825,0.020857078,0.010209299,317.7221022,0.011191856,0.122506296
2019/7/31,10062.99629,1,218.6130855,0.319898064,98.92354698,4.425898533,0.063978798,0.002868414,0.022423269,0.083844071,67.98202691,0.224515558,6.050440553,0.005594681,108.1450296,0.290731645,11.72610489,3.059792913,0.040381304,80.80435042,27.72323251,0.266688724,2.202549057,0.066219826,1.001882706,0.246823185,1.589027891,0.021699173,0.010419857,329.7759876,0.010962377,0.136599534
2019/8/1,10361.312,1,216.6304207,0.31579156,98.65042053,4.29765743,0.058597559,0.002894891,0.02205109,0.082989983,67.48607517,0.219315124,5.950259785,0.005407619,106.6607532,0.28762582,11.78237603,3.0228045,0.039797862,81.38769008,28.73351771,0.250335458,2.168764638,0.06447708,0.98244766,0.236007646,1.541036138,0.021283307,0.010345296,328.6279994,0.010489873,0.129794937
2019/8/2,10529.17191,1,217.7954621,0.312632741,94.85673657,4.186363471,0.057603598,0.002911389,0.02178549,0.082329115,66.57921366,0.21619363,5.876061256,0.005487383,105.1236404,0.287824906,11.67395123,3.000440674,0.040073615,83.80517368,27.86824682,0.250417751,2.423599528,0.063699354,0.97188577,0.235519638,1.536699006,0.02106212,0.009939436,328.1706501,0.010422701,0.131016418
2019/8/3,10791.20052,1,221.4161188,0.315813209,94.01015443,4.272877056,0.057582696,0.002910768,0.021760781,0.082214087,65.08818672,0.214756949,5.873226462,0.00546981,106.7965208,0.282665045,11.99510276,3.038238835,0.040855626,87.77928378,27.72111324,0.24064253,2.420537175,0.063434424,0.978380074,0.234443528,1.530474903,0.020404122,0.009908348,334.9342041,0.010423231,0.128839391
2019/8/4,10951.59383,1,221.9881529,0.31872971,92.95454565,4.225190716,0.056201082,0.002918973,0.022266669,0.082185196,65.95908821,0.212080193,6.103374764,0.0053259,106.2500789,0.283966026,11.9147963,3.015503791,0.040877591,88.0187278,27.37379341,0.239333711,2.50533895,0.063110749,0.959026247,0.235786658,1.52617195,0.020809661,0.009933599,335.3124076,0.010214321,0.127136052
2019/8/5,11818.52553,1,232.8236835,0.321464413,96.09140933,4.455591296,0.056482893,0.003031206,0.022856858,0.08243319,66.73809453,0.212662124,6.159123861,0.005221369,110.8319508,0.290480981,12.00645923,3.103357901,0.041565779,93.83638356,27.84979481,0.240414286,2.475570898,0.064196534,1.005106011,0.233989777,1.550748034,0.02047935,0.010939565,347.2987895,0.010346852,0.129568784
2019/8/6,11510.16415,1,227.0207111,0.313263716,93.47773965,4.208881831,0.053764487,0.002958669,0.021784465,0.079522455,62.39678106,0.199056564,5.8730012,0.004896333,107.3507143,0.279065938,11.39345603,2.929812907,0.038905313,89.63647321,27.63965623,0.23106774,2.466771816,0.063680696,0.96277774,0.218071219,1.478015639,0.020169605,0.010082402,337.0497005,0.009611447,0.123763315
2019/8/7,11970.65756,1,226.4011932,0.312065528,90.80173095,4.227154532,0.051870009,0.002984412,0.021653035,0.078687318,62.27483658,0.197443294,5.907051467,0.004947085,106.999695,0.275490793,11.34401752,2.918898529,0.039502645,97.43363525,29.58785562,0.21997349,2.378315194,0.063520397,0.92831913,0.221363339,1.441865373,0.020305221,0.009925526,338.7100561,0.009358763,0.120147187
2019/8/8,12024.33157,1,221.9958862,0.309097744,90.44901913,4.187857915,0.052513001,0.002972813,0.02200497,0.077313897,62.49926789,0.190211824,6.013121028,0.004986793,105.9756212,0.274853797,10.91376937,2.809769875,0.040389456,95.16495877,31.39623532,0.217262276,2.287990754,0.061438633,0.91861786,0.210709423,1.428824693,0.020159437,0.010054069,334.9725145,0.00905753,0.121187799
2019/8/9,11852.56161,1,210.153619,0.296666103,84.31644037,3.902269837,0.047608446,0.002914652,0.019722356,0.0733228,58.61847136,0.188747838,5.800086347,0.004944206,103.4160353,0.25376251,10.38432195,2.623180316,0.040783513,92.8145507,29.74078592,0.196185473,2.166421485,0.057031929,0.870308334,0.19933885,1.319144821,0.019907948,0.009486323,313.9224573,0.0080113,0.115399517
