,ADA,ALGO,ATOM,BAT,BCH,BNB,ZIL,ETH,ICX,IOTA,LINK,LTC,NEO,QTUM,TRX,VET,XLM,XRP,ZEC,ZRX,BBI
0,-0.10933599600599098,0.23415492957746475,-0.025212386955330235,-0.12069663831510746,0.03597756915128203,-0.0021637216011539673,-0.15447897623400375,0.03598571559381014,-0.13180623357116028,-0.0389655172413792,0.11764705882352944,0.05440528634361241,-0.031218014329580268,-0.04120340091563113,-0.029910714285714346,-0.12982142857142864,-0.06499701848539052,-0.02509229710280969,-0.08267254038179139,-0.11413285777975934,1
1,-0.11240177656303385,0.22953736654804247,-0.01271905031091014,-0.06218274111675126,0.07393212788259973,0.033089515848136575,-0.14161008729388935,0.04215867158671571,-0.1266480223731523,-0.04001391788448161,0.10185185185185164,0.02391061452513976,-0.047040971168436974,-0.0367063492063493,-0.022151898734177222,-0.07319778188539738,-0.05004230629759465,-0.014421553090332773,-0.08031356308238424,-0.10113895216400914,1
2,-0.09195602861629726,-0.10024752475247534,-0.1009048533040855,-0.11139347734011018,0.0808103581551145,0.11178355286578845,-0.17756097560975614,0.017593826082962005,-0.12952534191472231,-0.04139130434782601,-0.06172839506172856,0.16445035460992918,-0.06603773584905659,-0.06526806526806528,0.013351749539594726,-0.08921729611384777,-0.05993652343750011,-0.010619866529774202,-0.057973196807709626,-0.1265646731571627,1
3,-0.17405611361274675,0.09005376344086025,-0.1474254742547425,-0.1516183986371381,0.09610856769130138,0.07462148521989898,-0.2180746561886051,-0.051697739349725214,-0.18992086630570593,-0.10134180790960456,-0.09958506224066399,0.2133304099978075,-0.1435999009655855,-0.1353927045678608,-0.09207512597343093,-0.10474452554744529,-0.1278533268576979,-0.061597872879209814,-0.09792785878741372,-0.125,1
4,-0.0731489741302408,0.1475177304964541,-0.06765033407572385,-0.14200932598558713,0.09184635694977072,0.08290723155588009,-0.1691542288557214,-0.0690681213651323,-0.14964270701975613,-0.08107155445893555,-0.0717131474103585,0.20573857598299683,-0.10732323232323238,-0.11932383162081539,-0.08165096455809795,-0.07654692495768278,-0.0987412929243554,-0.05965364427821607,-0.1372280541609615,-0.0921985815602836,1
5,-0.025700106345267648,0.03409090909090895,-0.058401911335280055,-0.11230175739391346,0.02273626540861362,0.0833035395066144,-0.09311740890688269,-0.07189654434119808,-0.1429765886287626,-0.07454482995534195,-0.016260162601625994,0.14798761609907118,-0.07308140502746796,-0.10342598577892692,-0.09432314410480347,-0.021414913957935044,-0.050637522768670395,-0.058011049723757036,-0.10193374306700642,-0.08804143126177022,1
6,-0.008968609865470878,0.14550641940085596,-0.06072533033455152,-0.06126209120221082,0.029163118841990077,0.0903505601734731,-0.047567567567567526,-0.06544988509810856,-0.13062283737024216,-0.06960889845712248,-0.03238866396761131,0.2088991017338626,-0.05872512766332094,-0.07708049113233284,-0.047860101242521824,0.046788426020931695,-0.038520408163265296,-0.035750962772785555,-0.08996318232751721,-0.05435329642677389,1
7,0.012702078521940052,0.17076700434153413,-0.06727741196679071,-0.11050969778980613,0.019033094402927997,-0.008091706001348564,-0.006779661016949268,-0.07400194741966892,-0.08417200365965238,-0.07067778180500173,0.01680672268907557,0.23505019642077696,-0.07165605095541405,-0.0930312392722279,-0.05270457697642161,-0.01954527323494215,-0.05306018577427141,-0.04206464061746251,-0.10823415889353483,-0.08058793715154589,1
8,-0.09396617986164502,-0.01375515818431916,-0.12869777371149738,-0.19828408007626308,-0.06103048544267964,-0.13512648094780655,-0.09608540925266906,-0.1553358613217768,-0.13955637707948243,-0.15747460087082732,0.0,0.04339550818424054,-0.13434343434343443,-0.16387602422515135,-0.1921853702862334,-0.07291666666666663,-0.10115569406570568,-0.1458961636994519,-0.19181585677749358,-0.13800424628450114,1
9,-0.007548752358985222,-0.12453760789149204,-0.07883026064844245,-0.0612449799196787,-0.056952773054088635,-0.05702784300570274,-0.05904522613065322,-0.10646785069807208,0.03393316195372753,-0.04597249508840873,0.11520737327188946,0.022768341163715178,-0.0462561433940446,-0.09692132269099196,-0.11604439959636725,-0.06644924582144307,-0.022831685925100986,-0.10922215475949548,-0.1395269695422835,-0.07806691449814118,1
10,-0.10144369586140523,-0.1631644004944376,-0.1388474171394447,-0.1166007905138341,-0.024038461538461564,-0.07150084317032035,-0.12335329341317358,-0.10392755097099138,-0.04844290657439443,-0.07441503644035286,-0.012875536480686844,-0.025559668605675934,-0.07421027817067427,-0.13774934136243888,-0.17537860283341478,-0.08492871690427717,-0.07105084745762702,-0.1291487014940339,-0.138599894198554,-0.08802083333333333,1
11,-0.1377114789885392,-0.1660561660561659,-0.17958838455032422,-0.14823756639304686,-0.017558478661984345,-0.09240924092409242,-0.1372767857142857,-0.14362831041801238,-0.03658536585365846,-0.10096510764662203,-0.008264462809917328,0.0046745774901115755,-0.1322737068965516,-0.1149963950973324,-0.18418514946962394,-0.1297381789761627,-0.13404962906114104,-0.12540775643349034,-0.1652478718077115,-0.11667527103768716,1
12,-0.04562594268476616,-0.15815691158156908,-0.11074528584256216,-0.09470068694798828,0.025766037289838284,-0.07457739476300962,-0.1066969353007945,-0.08090982172412153,-0.007462686567164201,-0.04666409564211327,0.046025104602510414,0.011232071885260098,-0.07931905340940981,-0.05875831485587579,-0.14064765587240213,-0.11880023524799055,-0.06182011143539401,-0.05731212141383213,-0.07440633245382589,-0.06758914316125608,1
13,-0.04941087039148606,-0.19035846724351058,-0.11233885819521183,-0.06389452332657197,-0.06701786943637933,-0.021753908905506436,-0.12172923777019329,-0.03369658732434766,-0.026973026973026948,-0.02067082683307342,0.02892561983471076,0.08128644636861626,-0.03516295025728988,0.01778955336866006,-0.12396290873596882,-0.052074857607811276,-0.036414942219833435,-0.053815422835465254,-0.020739404869251632,-0.03803748621830216,1
14,0.04284199363732766,-0.1269177126917712,0.003150157507875395,0.06480380499405491,-0.0026024310514456417,0.036282858200666235,-0.017060367454068248,0.04890171556838219,0.04994629430719666,0.07235142118863047,0.03508771929824572,0.10361182050346596,0.04868993317067982,0.1116318704729442,-0.01462317210348707,-0.016853932584269704,-0.008090147356255462,0.040208064393651766,0.028481012658227778,0.03509852216748777,1
15,-0.00021128248468194055,-0.20140845070422542,-0.07971014492753636,-0.021390374331550777,-0.022714330907940505,-0.04162219850586968,-0.04806408544726304,-0.0031887755102040227,-0.05768274490303327,-0.011943986820428298,-0.08677685950413216,0.045406360424028236,-0.044053753662726125,0.04755892255892258,-0.04109589041095896,-0.046069868995633256,-0.046730303462031664,0.007535595274159368,-0.015424164524421635,-0.00691244239631339,1
16,0.054627249357326546,-0.153618906942393,-0.05859916782246877,0.11633109619686799,-0.09574938792366006,-0.02034144569560492,0.021857923497267784,0.029454683024374262,0.1703896103896103,0.08205553253211773,-0.03478260869565197,0.07688133140376263,-0.0024444897127723353,0.10868616324749025,0.029620853080568832,-0.00645448475406174,-0.004670850970661222,0.03784302437152176,0.03930399181166844,0.003997715591090856,1
17,0.04704641350210981,-0.15959004392386544,-0.06666666666666665,0.14512471655328807,-0.03892523930691871,-0.019636363636363563,-0.02457956015523932,0.04531005872528415,0.22632911392405064,0.07018992568125504,-0.06666666666666654,0.07856120257695065,0.02245679395632827,0.060285132382892126,0.06382978723404231,0.03143242029636295,0.02215657311669128,0.042685453791960315,0.016796640671865593,0.08065458796025715,1
18,-0.009679968391939853,-0.14644970414201197,-0.09323460114439586,0.10027100271002709,-0.06475586922079779,-0.05873925501432664,0.09148665819567992,-0.01934554435068958,0.21303258145363402,0.044093851132686046,-0.132,0.0003417634996580876,0.02631311591994323,0.0011778563015309995,-0.0028121484814398467,0.09121245828698554,-0.00523190045248878,-0.042260980087558186,-0.04789053591790182,0.05593607305936077,1
19,-0.010795681727309048,-0.17862595419847327,-0.09508990318118948,0.03846153846153855,0.010587102983638186,-0.09312022237665041,0.0181347150259068,-0.07755849037938356,0.14733059548254612,0.06172839506172845,-0.16465863453815266,-0.031050825298251317,-0.04572839506172832,-0.05615470435105996,-0.027298050139275776,-0.03841201716738207,-0.03374703667549839,-0.043535339199545886,-0.07550644567219145,0.027507163323782224,1
20,0.009558673988204092,-0.16613418530351431,-0.0872295882763433,0.04690117252931314,-0.02634677188404866,-0.06680957484815997,0.11882510013351144,-0.0388260470804036,0.22864450127877234,0.07951807228915664,-0.1228813559322034,0.005950413223140494,-0.006069188751770094,-0.02874664622460721,0.009132420091324311,0.0013186813186814028,0.014564520827264893,-0.012629119976639847,-0.010192307692307723,0.056513979773944234,1
21,0.05409974640743864,-0.075837742504409,-0.03674540682414695,0.033333333333333215,0.009873106305839707,-0.04974016332590947,0.12061711079943915,-0.0016528044359138683,0.17203166226912914,0.08461859107961645,-0.045248868778280604,0.011323305729254773,0.01405771060141614,-0.0068300522298111455,0.04880952380952386,0.039139391165026405,0.023763264086085867,0.013379937610403347,0.014259891544486925,-0.000580046403712231,1
22,-0.0682510664229129,-0.24083769633507845,-0.1447513812154696,-0.08617234468937873,0.029652585222639027,-0.1338524286243975,-0.03743315508021394,-0.09145317093658123,-0.09187749667110523,-0.07162006893910378,-0.1486486486486488,-0.00890307408029567,-0.0662650602409639,-0.1244094488188976,-0.07997698504027617,-0.05062724014336928,-0.06115266168059841,-0.051884175881069416,-0.08568051999212134,-0.09783845278725833,1
23,-0.10336490026193834,-0.30139372822299637,-0.2047128129602357,-0.15792079207920795,-0.03788571248463446,-0.19213649851632042,-0.06896551724137923,-0.12947118853726425,-0.12675474814203136,-0.03433641975308632,-0.2053571428571429,-0.024722083955533436,-0.11356275303643737,-0.19208605455243943,-0.14055555555555554,-0.11797997387897252,-0.10953757225433525,-0.07143373319843915,-0.11543756145526063,-0.16441319632233642,1
24,-0.1075204468382206,-0.2755632582322357,-0.20081662954714175,-0.12315270935960598,-0.05852095974373983,-0.1582952815829528,-0.18393480791618166,-0.11642182581322136,-0.12107438016528926,-0.022859356838434763,-0.17050691244239624,0.05090536385377531,-0.1361116610572164,-0.16901960784313708,-0.122955442752397,-0.16921508664627927,-0.11997157071783937,-0.05850259888671805,-0.1109780439121757,-0.11297297297297293,1
25,-0.09640258690379955,-0.237918215613383,-0.22927015666794037,-0.07668231611893594,-0.012634920634920666,-0.19310344827586212,-0.11832061068702293,-0.08027240066491503,-0.08098434004474275,-0.0753938484621155,-0.14423076923076927,0.020408163265306145,-0.09014696750155249,-0.17415287628053577,-0.11397479954180989,-0.08725730863646508,-0.10607591283013429,-0.04466372370812777,-0.11155378486055778,-0.09537088678192962,1
26,-0.10858178887993553,-0.25670498084291193,-0.18807339449541283,-0.036799999999999944,0.007843393574953339,-0.17955589586523746,-0.15990453460620524,-0.0945716709075487,-0.12947543713572018,-0.10639880952380953,-0.14492753623188404,0.008708511337495839,-0.10818237329533897,-0.17324388318863448,-0.1233031674208146,-0.10118525021949087,-0.10824002296870516,-0.054009093933680696,-0.1216242471342529,-0.09459459459459463,1
27,-0.0916198877305533,-0.25,-0.17477617750097307,-0.03067160232681121,-0.0643331089527841,-0.11210937500000007,-0.1051314142678349,-0.04875834445927907,-0.05087798289058987,-0.04496541122213682,-0.1327014218009478,0.010193850267379734,-0.049197415051073556,-0.13147249190938515,-0.09875141884222483,-0.03964757709251088,-0.08014598540146001,-0.03293402069502649,-0.07287128712871282,0.0052234474753336535,1
28,0.017440592980161318,-0.15402298850574714,-0.07149009474590862,-0.023026315789473784,-0.11357876061335692,-0.043236301369862895,-0.008333333333333304,0.03310990407950998,0.011241446725317683,0.027640264026402628,-0.015873015873015817,0.025254237288135695,0.01202843083652283,-0.033273381294964155,-0.0075046904315198,0.007550731477111938,-0.014682911590128023,0.0233247523207738,-0.015510555794916003,0.08070617906683486,1
29,0.020224719101123778,-0.13715710723192032,-0.056944444444444575,0.0335097001763669,-0.08671580671580681,-0.0045913682277319845,-0.0014245014245014564,0.03457667258732977,-0.039716312056737535,-0.0163803435876948,0.0,0.028411024157876774,0.03368348938113752,-0.00903471231573949,0.003232062055591456,0.021470878578479846,0.0009737098344693162,0.0056033308689054095,-0.005113383726100373,0.06278317152103563,1
30,-0.007599463567277587,-0.06698564593301426,-0.09475150952159772,-0.028651685393258353,-0.08692380671966493,0.023508137432187937,-0.0342368045649073,0.03158957306573229,-0.07428302773859896,-0.04123711340206182,-0.005555555555555536,0.24642392717815342,0.03116764065543709,-0.04860783388390755,-0.03665594855305465,-0.0395092024539877,-0.026651591019221432,0.0030931871574000347,0.009878760664571162,-0.030469226081657586,1
31,-0.010512189666741167,-0.15365853658536588,0.008924144769459685,-0.059887005649717495,-0.09748569223844128,0.04510921177587868,-0.059163059163059306,-0.014167444029850818,-0.06864654333008768,-0.06450304259634887,-0.03370786516853941,0.4047933884297519,-0.013195313388692953,-0.06965648854961837,-0.08403361344537807,-0.08557457212713937,-0.06312560542460455,-0.024346678056925364,0.028251121076233066,-0.03329223181257712,1
32,0.03887005649717512,-0.0489690721649485,0.016949152542372836,-0.035991140642303465,-0.04954765070203304,0.045730284647690134,-0.032670454545454586,0.03963700234192036,-0.027259684361549574,0.0,0.0,0.3797035347776512,0.03434896724865921,-0.03436754176610979,-0.00903225806451613,-0.06275946275946276,-0.025595621377978106,0.01567018366549422,0.039150630391506125,0.018656716417910557,1
33,0.028249834473625945,-0.020356234096692183,0.2867924528301886,-0.04146208401527551,0.028160328879753393,-0.014078310602727684,-0.04055944055944061,0.018807545474960774,-0.04886148007590119,-0.02293762575452718,0.0,0.4593879239040528,0.015347511510633627,-0.011644154634373516,-0.006926952141057874,-0.08348623853211001,-0.031106173623234312,0.005790987535954084,0.03118325501922259,-0.06639722863741326,1
34,0.0027855153203342198,0.0,0.2690166975881261,-0.03198653198653201,0.05060938561063644,-0.01118568232662187,-0.01540616246498594,0.009955814083561831,0.007733204446592534,-0.03934162986752299,-0.037634408602150615,0.5242188791535791,-0.017936250675310683,-0.031162790697674247,-0.014492753623188248,-0.07119437939110085,-0.04549778059606846,-0.014293337398993633,0.03063457330415753,-0.040840140023337246,1
35,0.023348017621145356,0.054913294797687806,0.26853215513009343,-0.021046643913538166,0.0493579166367748,0.004151291512915156,-0.029957203994293913,0.029472358933272158,0.005908419497784312,-0.03168155970755482,0.011235955056179803,0.5146401985111662,-0.024190875952722957,-0.027831094049904137,0.005798969072164928,-0.05484416525730873,-0.03323605706874189,0.0005417327709631437,0.004022346368715013,-0.01948842874543244,1
36,0.010585585585585644,-0.10769230769230775,0.3160595177013852,-0.014459224985540753,0.026442135435327918,-0.08392226148409898,0.002954209748892156,0.026190065043458333,-0.021838496698831866,-0.013234077750206685,-0.033519553072625774,0.1550599895670317,-0.022335815090565703,-0.009424603174603141,-0.004672897196261738,-0.04675523760858458,-0.026883504812479364,-0.003903352980210051,-0.014673188083592636,-0.015713387806411072,1
37,0.02644665461121143,-0.0806916426512968,0.5076167076167075,0.02944711538461542,0.06793729960812245,-0.05406633348477974,0.03527607361963203,0.06866165947128744,0.05697856769472032,0.022116218560277456,-0.005813953488372103,0.013060360042357999,0.03919308357348705,0.027692307692307683,0.04587155963302747,0.0005347593582889498,0.004480441151128778,0.011223433893178258,-0.027474923680767538,0.023596938775510168,1
38,-0.005438329345225146,-0.1382113821138211,0.4703703703703703,-0.01378518093049974,0.04704718365118876,-0.07228915662650603,-0.01027900146842875,0.01914737849862025,-0.02654867256637161,0.003746877601998433,-0.10734463276836159,0.04014167650531286,-0.013459841129744077,-0.003954522985664899,0.00911458333333326,-0.027618551328817076,-0.04559722451676851,-0.01835250663691279,-0.04959557258407832,-0.015873015873015817,1
39,-0.003863490019317406,-0.16623376623376618,0.1374633431085044,-0.009675583380762687,0.013727842196454842,-0.0651494868362339,0.004373177842565745,0.03653496445693505,-0.014463840399002614,0.01976935749588149,-0.14754098360655743,-0.10587168442530037,-0.01705895055063711,-0.031102733270499505,-0.0006341154090043766,-0.08408408408408419,-0.0388206388206388,-0.003965530389689609,-0.043289146644573395,0.02288188002473701,1
40,-0.0036324786324787306,-0.10869565217391297,0.254751461988304,0.008695652173912993,0.034529681918693766,-0.08190045248868794,-0.019914651493598834,0.04696239685440551,-0.03693045563549158,0.03886335144170494,-0.1005586592178771,-0.14891540130151848,-0.0029706238310046595,-0.006721075372059682,-0.007672634271099765,-0.06303580433686329,-0.03238664673642255,0.006225590657747082,-0.00849256900212314,0.0030413625304135383,1
41,0.012053379250968499,-0.11780821917808215,0.2883126934984521,0.03660662405578141,0.02228755042045516,-0.07028020211299957,0.01617647058823546,0.09772638834843517,-0.018600097895252077,0.04152684563758391,-0.12222222222222223,-0.1522498907820008,0.02807335295449409,0.009378084896347616,0.0032030749519538215,0.03118609406952988,-0.01609927888646656,0.009629887457941688,0.080792343645671,0.019254658385093215,1
42,0.08914642299977715,-0.08333333333333326,0.28421052631578947,0.08392018779342725,0.04722842781345982,0.012054001928640368,0.05154639175257736,0.16743325106573925,0.08359293873312557,0.09681475272422446,-0.06358381502890165,-0.06006548492717623,0.07956353716753806,0.05257886830245351,0.11871227364185111,0.1208791208791209,0.08253751705320589,0.11838238175477112,0.1430505415162453,0.11877394636015337,1
43,0.16934595903985916,0.0658307210031348,0.07203389830508478,0.15061295971978983,-0.00680521733328876,0.06532180595581161,0.11555555555555563,0.16286662977310473,0.076162215628091,0.261349172677132,0.05263157894736836,-0.09152148664343784,0.12113144758735417,0.13123752495009966,0.20782726045883937,0.14377338321753075,0.4165379996568881,0.23421756926952142,0.1825112107623319,0.19750778816199377,1
44,0.143700787401575,0.012578616352201255,-0.015113350125944613,0.13686662783925474,-0.008699902248289204,0.036556036556036675,0.0741839762611276,0.21694203459136863,0.06666666666666665,0.23309829946080463,0.18354430379746844,-0.08819523269012486,0.0864459852382018,0.09776674937965257,0.1335483870967742,0.12540192926045002,0.3972650164445213,0.1770008622716941,0.14468085106382977,0.41066997518610404,1
45,0.12906701141995258,0.0,0.028359651949726006,0.2155172413793105,-0.003648435445700815,0.015274463007159955,0.030478955007256836,0.15901116427432216,0.054655870445344146,0.26696284329563813,0.16666666666666674,-0.0013945233265719725,0.04887961335676638,0.06809338521400776,0.10406091370558368,0.1418032786885246,0.2278459441036127,0.12472245616721533,0.0580212167135743,0.4087061668681984,1
46,0.11065837443705773,-0.03963414634146345,-0.10719487328866872,0.17816091954022983,0.011180532719500036,0.0335140463282404,0.0,0.13752975403332446,0.030876494023904355,0.18262268704746587,0.17391304347826075,0.040525041417102114,0.03939527698079903,0.03866602223296289,0.16817010309278335,0.11275565123789022,0.1958462066598008,0.11355775881946051,0.021413276231263323,0.4960582171012735,1
47,0.039344959591663065,-0.06832298136645965,-0.1255632322018625,0.07343049327354256,0.06420116364609108,0.006422924901185789,-0.0405209840810421,0.0694789081885856,0.0009975062344138586,0.1216270640354411,0.1518987341772151,0.05720175212574086,-0.0007707553402336309,0.024938875305623442,0.07343550446998703,0.001735250371839303,0.1641384012272029,0.05868382747261158,-0.0500411861614497,0.4387568555758685,1
48,-0.05156537753222823,-0.15673981191222564,-0.21979356405585915,0.009745533297238707,0.07829739008699721,-0.08099094807050977,-0.1120448179271708,-0.0354586076010186,-0.07810253953042645,0.061138708444784085,0.11111111111111116,-0.025345345345345383,-0.09275636976205504,-0.0675547098001903,-0.04436450839328543,-0.06599713055954082,0.0,-0.06433076384022418,-0.12968811685748116,0.19406392694063923,1
49,-0.2994350282485877,-0.4323529411764706,-0.32502280328367283,-0.20852359208523596,0.08343129681254813,-0.2862939585211902,-0.34262948207171307,-0.2098224908390044,-0.2541360294117647,-0.14631685166498476,-0.050000000000000044,-0.021094349271286172,-0.2836647867814386,-0.31274812527569473,-0.29776536312849167,-0.22009345794392532,-0.36151144483468567,-0.2579801651838387,-0.32290481607887755,-0.016129032258064613,1
50,-0.2518646012621917,-0.3633540372670808,-0.2691815856777494,-0.1767418032786885,0.03872070472997402,-0.2561484918793503,-0.30939226519337015,-0.22839758434364066,-0.20407196969696972,-0.12378069290279181,-0.06417112299465244,-0.04867421884725498,-0.23335048893463706,-0.2576853526220616,-0.250996015936255,-0.18999999999999995,-0.2917492566897919,-0.18201798201798203,-0.2582664840540012,-0.0664028144239226,1
51,-0.2709923664122138,-0.4112149532710281,-0.3052334691319335,-0.2803782505910165,0.02866756837000617,-0.2844381758345087,-0.32253521126760565,-0.23934681895325893,-0.23704414587332057,-0.14823079375199233,-0.09340659340659352,-0.06690364351910616,-0.25154466436276046,-0.2714025500910747,-0.26724137931034486,-0.2081837760229721,-0.18875780707841772,-0.17576582709326083,-0.28545119705340694,-0.061802575107296254,0
52,-0.24483491021432713,-0.4,-0.25840130505709624,-0.18439024390243908,-0.0035121951219512226,-0.2536957558416786,-0.2786647314949202,-0.1920018600325507,-0.2048309178743961,-0.10442176870748299,-0.12169312169312174,-0.10740967544396829,-0.2201932264571611,-0.24383434155421124,-0.24986210700496425,-0.1801692865779928,-0.1551600401894645,-0.16454429375021573,-0.2144654088050315,-0.13498175922172673,0
53,-0.2101493758952322,-0.32000000000000006,-0.2181380968739266,-0.141514360313316,-0.08263683780556785,-0.2277859597447226,-0.22322775263951733,-0.17813343434821727,-0.17688091679123064,-0.057809694793536814,-0.07692307692307698,-0.12515232756519612,-0.19438016528925617,-0.20992366412213748,-0.19274241522903024,-0.15021034397426392,-0.1465592972181552,-0.12508140965337589,-0.12616518534576193,-0.10758153324862352,0
54,-0.19805825242718444,-0.16728624535315983,-0.14591439688715957,-0.14959785522788205,-0.32735703245749614,-0.2120269569725246,-0.21135646687697163,-0.15701120797011214,-0.15488565488565487,-0.0676989557075981,-0.05555555555555558,-0.09021444417056945,-0.17303005686433803,-0.16887755102040813,-0.16687578419071514,-0.14516129032258074,-0.08774417139256441,-0.10058418214499698,-0.14402358811521887,-0.03824091778202676,0
55,0.0448924731182796,0.2953367875647668,0.19504504504504494,0.10705128205128212,-0.295563753603869,0.0006317119393557391,0.030303030303030276,0.08738858106480385,0.031423290203327126,0.045705279747833005,0.03508771929824572,-0.05720255974924904,0.04944751381215462,0.0962772785622592,0.15513126491646778,0.04104254044337918,0.1718512898330804,0.10206712793845885,0.08288994679361528,0.07879428873611838,0
56,-0.02249488752556239,0.13170731707317085,0.10804899387576539,0.022401991288114376,-0.32277459574064116,-0.013100436681222738,0.018000000000000016,0.03371976696286705,-0.019036287923854922,0.03109404990403064,0.04571428571428582,-0.08518712378958393,0.0016111707841031109,0.025578562728379994,0.060030395136778214,0.005291005291005124,0.026412454084310033,0.009404005862237552,0.006067000791348143,-0.005181347150258975,0
57,0.02565445026178015,0.22751322751322767,0.17320703653585912,0.10840998685939551,-0.29395163876595476,0.04270696452036793,0.05613305613305619,0.08737864077669899,0.049056603773584895,0.04977544910179654,0.21818181818181803,-0.07714285714285718,0.06576185812228896,0.06812499999999999,0.12784313725490204,0.049864007252946596,0.022754491017964007,0.043277172117608176,0.09192439862542967,-0.04849039341262584,0
58,-0.024034773715162272,0.21693121693121697,0.13726352837659483,0.08313397129186617,-0.2588930226486522,-0.0006389776357826893,0.05835010060362178,0.004373848987108797,0.0,0.02506646410938096,0.16867469879518082,0.017974753018660916,-0.0020422055820285,0.03569230769230769,0.050000000000000044,0.008849557522123908,-0.006116207951070374,0.019703416084926983,-0.006405124099279513,-0.009840674789128534,0
59,0.01735751295336785,0.12254901960784315,0.1282952548330405,0.12834549878345514,-0.25366488560076716,-0.0076287349014622086,0.031067961165048397,0.011637955867949579,0.02239709443099258,0.02591463414634143,0.17261904761904767,0.02186934113386263,0.004787306797975566,0.021739130434782705,0.07221812822402351,0.0008736167734419986,0.005318236404185939,0.04408419833753796,-0.08062515504837509,0.04556241101091607,0
60,0.06725854183481283,0.0,0.26332574031890665,0.2402269861286257,0.0430606617647058,0.03223684210526323,0.06999999999999984,0.0411865508479583,0.050430504305043033,0.0687524140594824,0.15294117647058814,-0.0013546464372797828,0.029188885770418116,0.05463474524248002,0.13403614457831337,0.02186283318358795,0.017958901744085543,0.054584061953534935,-0.023582405935347106,0.09840954274353875,0
61,-0.0005145356315924277,-0.14800000000000002,-0.004146249528835355,0.07411696583671112,-0.019935747920609037,-0.04861111111111105,0.13137254901960782,-0.05787870396012196,-0.012544802867383464,0.007912584777693965,0.22598870056497167,0.09779747887519052,-0.06027902079494607,-0.008196721311475419,0.0,-0.03568345323741007,-0.05471026222078346,-0.004055529558571136,-0.07964830618050167,0.03578431372549029,0
62,0.08158995815899583,-0.056034482758620774,0.14212396367943136,0.1789409616555082,0.050558385122190685,0.012642225031605614,0.13948919449901753,0.02385289764317422,0.04305639781685877,0.04839910647803425,0.3114754098360655,0.11243026748676876,-0.002010723860589758,0.061757719714964354,0.16415770609319003,0.01666666666666683,0.05828220858895694,0.11224037104254903,-0.019402202412165725,0.042613636363636465,0
63,0.052577845839714143,-0.025862068965517238,0.11457131872356796,0.24955542382928275,0.009084302325581328,0.00882167611846274,0.20669291338582663,0.001441881100266329,0.07194244604316546,-0.017825311942959,0.28358208955223896,0.11514079315936909,-0.015622948667454395,0.0538326506729081,0.18080667593880384,0.031951640759930955,0.033957845433255196,0.09824255858138065,-0.04143718856543421,0.24807692307692308,0
64,0.11029604401362314,0.03913043478260869,0.12301740812379114,0.13804527885146323,-0.02545246378087984,0.13363171355498715,0.16349809885931554,0.10457254182901665,0.07047387606318356,0.033345683586513575,0.44329896907216493,0.009300444803881813,0.05729877216916779,0.10516934046345816,0.1834733893557423,0.11520467836257309,0.07829059829059815,0.13756785222393275,0.020413644910018958,0.21107430194036936,0
65,0.059587471352177346,0.10480349344978168,0.125,0.049056603773584895,0.02221202386415788,0.12299807815502883,0.09416195856873832,0.0887294265049261,0.02901124925991727,0.025260029717682153,0.3350253807106598,0.017720828789530962,0.016607677647699326,0.0650118203309693,0.11546391752577323,0.08641256910096007,0.04897610921501694,0.07018655681863173,0.009983810037776486,0.23331820245120283,0
66,0.009831106629694997,0.125,0.012982329606924026,-0.0376207422470769,-0.02877032206899588,0.05608667941363921,0.11962616822429917,0.024801362088535672,-0.03981264637002346,-0.026020961329960235,0.403061224489796,0.009224091155724423,-0.015680392691573397,0.036670547147846344,0.05112881806108893,0.06535756154747951,0.013061916878710722,0.0558648189821942,-0.02116689280868389,0.1615384615384614,0
67,0.03989703989703974,0.20657276995305174,0.06813020439061312,0.05822102425876019,0.04521778176919633,0.1406768414067685,0.0017331022530329143,0.05679012345679002,-0.001814882032667886,0.004859813084111986,0.1981566820276499,-0.06397476340693997,0.013865546218487346,0.046044864226682414,0.0792011019283747,0.09788122948373634,0.04160958904109591,0.06644479248238055,0.028097780275358142,0.21628017037387615,0
68,-0.0021760154738877935,0.1461187214611872,-0.009678534393363192,0.05007743933918429,0.030600898456611736,0.139825218476904,-0.01551724137931032,0.006894634417570211,-0.035465116279069786,-0.012784090909090828,0.03750000000000009,-0.008486562942008447,-0.020013431833445283,0.002796420581655523,-0.011083743842364546,0.03077365545010058,-0.011111111111111183,0.0059830299514105345,-0.013368983957219305,0.3374205267938237,0
69,0.010911736178467413,0.17699115044247793,0.06588478785788188,0.018975332068311257,0.07269535469931587,0.15302935665209239,-0.06525285481239806,0.033503156495735764,-0.07102908277404918,0.03230490018148813,-0.019379844961240456,0.14608672659968258,0.0013336889837289867,0.014436424208772891,-0.018256772673733712,0.013110181311018154,0.06989160330043687,0.07139767894471283,0.0134062927496581,0.28004622496147924,0
70,-0.06606890042472868,0.03765690376569042,0.012056493282810887,0.07811741872877254,0.03637431656951784,0.04737732656514382,-0.09150326797385622,-0.06380660891217516,-0.09137343927355279,0.0025098601649338192,-0.14642857142857135,0.13060897435897445,-0.04941935483870963,-0.0639784946236559,-0.0733727810650886,-0.09701101206082852,0.012999365884591052,0.02713481945730356,-0.030797578310081675,0.23134036733098862,0
